subject,session,trial,list,id,cue,target,onset
66,1,21,2,49,debate,frog,3109112.73988706
66,1,22,2,116,sailor,tired,3109118.2396566
66,1,23,2,26,goose,cold,3109123.73940138
66,1,24,2,40,kindness,duck,3109129.23918812
66,1,25,2,1,interest,airplane,3109134.73896641
66,1,26,2,41,detail,eggs,3109140.23872689
66,1,27,2,14,hair,book,3109145.73852691
66,1,28,2,46,moonlight,flowers,3109151.23824936
66,1,29,2,55,permission,hungry,3109156.73802976
66,1,30,2,57,barrel,jeans,3109162.23779688
66,1,31,2,17,boom,brush,3109167.73757003
66,1,32,2,10,coast,blood,3109173.23731934
66,1,33,2,118,branch,uncle,3109178.73708858
66,1,34,2,23,substance,cheap,3109184.23687049
66,1,35,2,114,trousers,thin,3109189.73663821
66,1,36,2,71,chef,nail,3109195.23639114
66,1,37,2,13,denial,bone,3109200.73617366
66,1,38,2,9,armor,bird,3109206.235945
66,1,39,2,8,mate,belt,3109211.73569311
66,1,40,2,27,theft,copy,3109217.23545328
66,1,41,3,20,class,candle,3109459.74184791
66,1,42,3,92,instant,sick,3109465.24162408
66,1,43,3,81,customer,puzzle,3109470.74140026
66,1,44,3,19,bluff,cake,3109476.24116526
66,1,45,3,96,document,soap,3109481.74092635
66,1,46,3,120,shower,window,3109487.24069588
66,1,47,3,30,wealth,cute,3109492.74046753
66,1,48,3,83,illness,rabbit,3109498.24023284
66,1,49,3,84,month,rain,3109503.74001354
66,1,50,3,105,sweetheart,steal,3109509.23976406
66,1,51,3,103,pump,star,3109514.73952907
66,1,52,3,66,curtain,minus,3109520.23928864
66,1,53,3,102,contact,stamp,3109525.73907538
66,1,54,3,62,type,lightning,3109531.23882952
66,1,55,3,86,garbage,rules,3109536.73859422
66,1,56,3,25,port,clothes,3109542.23839364
66,1,57,3,113,front,test,3109547.73814084
66,1,58,3,91,plate,short,3109553.2378986
66,1,59,3,119,appeal,west,3109558.73766904
66,1,60,3,76,department,plane,3109564.23740658
66,1,61,4,82,retreat,queen,3109791.74438348
66,1,62,4,5,tragedy,bank,3109797.24420463
66,1,63,4,60,burst,laugh,3109802.74397688
66,1,64,4,33,ashes,dirt,3109808.24374098
66,1,65,4,28,driver,corn,3109813.74350569
66,1,66,4,24,audience,church,3109819.24327522
66,1,67,4,97,medal,soup,3109824.74298378
66,1,68,4,61,furniture,lawn,3109830.24281037
66,1,69,4,15,link,bottom,3109835.74258262
66,1,70,4,4,enemy,answer,3109841.24233133
66,1,71,4,70,soccer,movie,3109846.7421069
66,1,72,4,67,danger,mirror,3109852.24187492
66,1,73,4,32,vampire,defense,3109857.74163963
66,1,74,4,106,gang,street,3109863.24140645
66,1,75,4,98,judgment,south,3109868.74118353
66,1,76,4,117,trash,train,3109874.24097781
66,1,77,4,69,click,monkey,3109879.74070328
66,1,78,4,64,sofa,loud,3109885.24047462
66,1,79,4,38,comedy,drug,3109890.74024023
66,1,80,4,89,wreck,sheriff,3109896.24000373
66,1,81,5,74,circus,pepper,3110136.76312317
66,1,82,5,65,alarm,math,3110142.26288305
66,1,83,5,43,squad,fall,3110147.762639
66,1,84,5,21,massage,card,3110153.26240853
66,1,85,5,31,cell,deer,3110158.76218501
66,1,86,5,68,impulse,mistake,3110164.26196089
66,1,87,5,111,fountain,teeth,3110169.76169178
66,1,88,5,39,navy,drunk,3110175.2614746
66,1,89,5,80,wall,push,3110180.76124081
66,1,90,5,52,buzz,headache,3110186.26100552
66,1,91,5,101,thief,square,3110191.76077234
66,1,92,5,56,pirate,husband,3110197.26053946
66,1,93,5,90,liver,shirt,3110202.76031623
66,1,94,5,58,victor,jelly,3110208.26008094
66,1,95,5,87,cape,scare,3110213.75985772
66,1,96,5,72,territory,nephew,3110219.25971721
66,1,97,5,63,post,lose,3110224.75936962
66,1,98,5,36,yard,downstairs,3110230.25915183
66,1,99,5,54,union,horse,3110235.75891382
66,1,100,5,35,soda,disappear,3110241.25869573
66,1,101,6,88,powder,scratch,3110440.66685351
66,1,102,6,12,junk,boat,3110446.16664025
66,1,103,6,112,warehouse,television,3110451.66642066
66,1,104,6,75,dressing,pizza,3110457.16617238
66,1,105,6,7,neighbor,beer,3110462.66592894
66,1,106,6,95,scar,snake,3110468.16571024
66,1,107,6,44,leather,finish,3110473.66546106
66,1,108,6,104,picture,steak,3110479.16518109
66,1,109,6,18,print,butter,3110484.66500194
66,1,110,6,2,pity,angel,3110490.16477208
66,1,111,6,34,turtle,dirty,3110495.66452743
66,1,112,6,107,chase,student,3110501.164303
66,1,113,6,6,trailer,bear,3110506.66404175
66,1,114,6,48,strawberry,forward,3110512.1638629
66,1,115,6,37,action,draw,3110517.66360134
66,1,116,6,94,style,smell,3110523.16336997
66,1,117,6,115,dream,thread,3110528.66313467
66,1,118,6,51,state,groom,3110534.16290149
66,1,119,6,11,plenty,board,3110539.66266257
66,1,120,6,79,gold,pudding,3110545.16245384
68,1,1,1,50,boom,ghost,274606.310430168
68,1,2,1,22,trash,chair,274611.809971285
68,1,3,1,97,weed,soup,274617.309538801
68,1,4,1,91,plenty,short,274622.809045275
68,1,5,1,6,cell,bear,274628.308585253
68,1,6,1,25,plate,clothes,274633.808109536
68,1,7,1,74,pity,pepper,274639.307638648
68,1,8,1,105,curtain,steal,274644.80720851
68,1,9,1,67,theft,mirror,274650.306695966
68,1,10,1,47,junk,forever,274655.806226889
68,1,11,1,12,squad,boat,274661.305748757
68,1,12,1,35,enemy,disappear,274666.805274549
68,1,13,1,56,armor,husband,274672.304790681
68,1,14,1,14,gold,book,274677.804328849
68,1,15,1,26,dream,cold,274683.303861885
68,1,16,1,102,audience,stamp,274688.803372584
68,1,17,1,73,ashes,orange,274694.302878152
68,1,18,1,119,contact,west,274699.802400019
68,1,19,1,83,trailer,rabbit,274705.301922189
68,1,20,1,72,territory,nephew,274710.80144466
68,1,21,2,109,burst,tail,274979.811267202
68,1,22,2,99,dressing,spaghetti,274985.310793597
68,1,23,2,75,vampire,pizza,274990.810292524
68,1,24,2,111,thief,teeth,274996.309819825
68,1,25,2,115,shower,thread,275001.809329317
68,1,26,2,41,impulse,eggs,275007.308840318
68,1,27,2,11,neighbor,board,275012.808308154
68,1,28,2,13,link,bone,275018.307865942
68,1,29,2,54,circus,horse,275023.807374528
68,1,30,2,31,danger,deer,275029.306907564
68,1,31,2,78,trousers,poor,275034.806412528
68,1,32,2,108,debate,sweat,275040.305905418
68,1,33,2,15,sailor,bottom,275045.805415513
68,1,34,2,94,salesman,smell,275051.304936777
68,1,35,2,85,type,rock,275056.804441439
68,1,36,2,55,hair,hungry,275062.303958175
68,1,37,2,88,garbage,scratch,275067.803472799
68,1,38,2,80,cape,push,275073.302985007
68,1,39,2,68,judgment,mistake,275078.802489971
68,1,40,2,61,goose,lawn,275084.302008216
68,1,41,3,81,state,puzzle,275424.238441361
68,1,42,3,118,warehouse,uncle,275429.737946627
68,1,43,3,5,navy,bank,275435.237450987
68,1,44,3,64,permission,loud,275440.736950216
68,1,45,3,114,wreck,thin,275446.236450048
68,1,46,3,60,shoe,laugh,275451.735983084
68,1,47,3,101,victor,square,275457.235477483
68,1,48,3,117,chef,train,275462.734955583
68,1,49,3,100,coast,spider,275468.234460848
68,1,50,3,17,yard,brush,275473.733967322
68,1,51,3,84,brand,rain,275479.233460211
68,1,52,3,65,substance,math,275484.732965175
68,1,53,3,8,kindness,belt,275490.232467725
68,1,54,3,62,appeal,lightning,275495.731969368
68,1,55,3,116,detail,tired,275501.231467088
68,1,56,3,36,month,downstairs,275506.730967826
68,1,57,3,1,novel,airplane,275512.23046464
68,1,58,3,90,print,shirt,275517.729973528
68,1,59,3,112,pirate,television,275523.229469436
68,1,60,3,16,sofa,breathe,275528.728990096
68,1,61,4,38,chase,drug,275864.148275675
68,1,62,4,77,fraud,pool,275869.647771281
68,1,63,4,87,instant,scare,275875.147269604
68,1,64,4,120,department,window,275880.646762494
68,1,65,4,51,denial,groom,275886.146260818
68,1,66,4,103,tree,star,275891.64575582
68,1,67,4,82,wall,queen,275897.145251427
68,1,68,4,20,buzz,candle,275902.644758202
68,1,69,4,43,barrel,fall,275908.144250488
68,1,70,4,37,customer,draw,275913.643737341
68,1,71,4,92,soccer,sick,275919.14325619
68,1,72,4,4,memory,answer,275924.64275391
68,1,73,4,19,interest,cake,275930.142223557
68,1,74,4,21,pump,card,275935.641720069
68,1,75,4,93,massage,small,275941.141220203
68,1,76,4,110,campus,tear,275946.640710377
68,1,77,4,28,class,corn,275952.140200852
68,1,78,4,86,writer,rules,275957.639701892
68,1,79,4,57,tragedy,jeans,275963.139193876
68,1,80,4,49,illness,frog,275968.638699746
68,1,81,5,40,action,duck,276273.960657009
68,1,82,5,34,mate,dirty,276279.460154125
68,1,83,5,69,soda,monkey,276284.95964943
68,1,84,5,29,unit,cracker,276290.45914232
68,1,85,5,39,clue,drunk,276295.958639738
68,1,86,5,44,employment,finish,276301.458133231
68,1,87,5,7,lieutenant,beer,276306.957633667
68,1,88,5,3,turtle,animal,276312.45712535
68,1,89,5,104,retreat,steak,276317.956643897
68,1,90,5,18,scar,butter,276323.456138296
68,1,91,5,24,center,church,276328.955609453
68,1,92,5,10,policeman,blood,276334.455105059
68,1,93,5,96,claim,soap,276339.954637794
68,1,94,5,66,leather,minus,276345.454096272
68,1,95,5,58,port,jelly,276350.953592483
68,1,96,5,89,comedy,sheriff,276356.453088693
68,1,97,5,2,revolution,angel,276361.952585809
68,1,98,5,107,union,student,276367.452076888
68,1,99,5,45,liver,flag,276372.95158004
68,1,100,5,9,bluff,bird,276378.451064478
68,1,101,6,48,hook,forward,276713.43697708
68,1,102,6,76,style,plane,276718.936484459
68,1,103,6,23,powder,cheap,276724.435967086
68,1,104,6,95,fountain,snake,276729.935464504
68,1,105,6,70,moonlight,movie,276735.434986673
68,1,106,6,63,alarm,lose,276740.93445451
68,1,107,6,52,concert,headache,276746.433947701
68,1,108,6,27,post,copy,276751.933446628
68,1,109,6,46,wealth,flowers,276757.432943744
68,1,110,6,53,medal,high,276762.932435426
68,1,111,6,59,sweetheart,land,276768.43188817
68,1,112,6,106,picture,street,276773.931430564
68,1,113,6,30,branch,cute,276779.430923755
68,1,114,6,33,document,dirt,276784.930372877
68,1,115,6,32,strawberry,defense,276790.429878746
68,1,116,6,79,click,pudding,276795.929408462
68,1,117,6,98,gang,south,276801.428907691
68,1,118,6,71,driver,nail,276806.928405712
68,1,119,6,113,front,test,276812.42789981
68,1,120,6,42,furniture,elephant,276817.927394209
69,1,1,1,102,hair,stamp,1653422.50763486
69,1,2,1,38,boom,drug,1653428.0074305
69,1,3,1,70,lieutenant,movie,1653433.50722645
69,1,4,1,75,class,pizza,1653439.00703175
69,1,5,1,90,driver,shirt,1653444.50682769
69,1,6,1,119,neighbor,west,1653450.00661368
69,1,7,1,63,center,lose,1653455.50641807
69,1,8,1,74,navy,pepper,1653461.00620436
69,1,9,1,29,dressing,cracker,1653466.50601449
69,1,10,1,51,contact,groom,1653472.00580259
69,1,11,1,26,chef,cold,1653477.50560004
69,1,12,1,100,brand,spider,1653483.0053984
69,1,13,1,31,moonlight,deer,1653488.5052031
69,1,14,1,8,port,belt,1653494.00500267
69,1,15,1,40,leather,duck,1653499.50479741
69,1,16,1,7,sofa,beer,1653505.00458641
69,1,17,1,99,chase,spaghetti,1653510.50439352
69,1,18,1,15,goose,bottom,1653516.00419098
69,1,19,1,72,thief,nephew,1653521.50399115
69,1,20,1,57,pity,jeans,1653527.00380641
69,1,21,2,30,policeman,cute,1653714.09696326
69,1,22,2,88,liver,scratch,1653719.59675317
69,1,23,2,89,instant,sheriff,1653725.09656028
69,1,24,2,32,revolution,defense,1653730.59636046
69,1,25,2,95,substance,snake,1653736.09615731
69,1,26,2,114,novel,thin,1653741.59596351
69,1,27,2,28,warehouse,corn,1653747.09575916
69,1,28,2,116,mate,tired,1653752.59555963
69,1,29,2,48,clue,forward,1653758.0953604
69,1,30,2,2,permission,angel,1653763.59516027
69,1,31,2,67,buzz,mirror,1653769.09496226
69,1,32,2,19,claim,cake,1653774.59471383
69,1,33,2,110,massage,tear,1653780.09455686
69,1,34,2,37,plate,draw,1653785.59435643
69,1,35,2,85,tragedy,rock,1653791.09415992
69,1,36,2,120,territory,window,1653796.593961
69,1,37,2,33,appeal,dirt,1653802.09377988
69,1,38,2,11,front,board,1653807.59356707
69,1,39,2,83,furniture,rabbit,1653813.09335849
69,1,40,2,113,audience,test,1653818.59316561
69,1,41,3,55,employment,hungry,1654002.11982014
69,1,42,3,96,shower,soap,1654007.61962394
69,1,43,3,39,trailer,drunk,1654013.11942803
69,1,44,3,103,medal,star,1654018.61923484
69,1,45,3,20,shoe,candle,1654024.11902354
69,1,46,3,42,enemy,elephant,1654029.61882794
69,1,47,3,12,plenty,boat,1654035.11864954
69,1,48,3,94,wall,smell,1654040.6184307
69,1,49,3,14,wreck,book,1654046.11822724
69,1,50,3,73,style,orange,1654051.61802742
69,1,51,3,79,concert,pudding,1654057.11782728
69,1,52,3,93,gold,small,1654062.61763078
69,1,53,3,24,customer,church,1654068.11746687
69,1,54,3,16,junk,breathe,1654073.61722538
69,1,55,3,112,pump,television,1654079.11704004
69,1,56,3,80,judgment,push,1654084.61683146
69,1,57,3,104,campus,steak,1654090.11663224
69,1,58,3,25,union,clothes,1654095.61638381
69,1,59,3,1,trousers,airplane,1654101.11623137
69,1,60,3,78,turtle,poor,1654106.6160252
69,1,61,4,36,salesman,downstairs,1654320.02495689
69,1,62,4,105,tree,steal,1654325.52478574
69,1,63,4,118,post,uncle,1654331.02456901
69,1,64,4,6,ashes,bear,1654336.52435892
69,1,65,4,18,soccer,butter,1654342.02411592
69,1,66,4,9,victor,bird,1654347.52396409
69,1,67,4,58,picture,jelly,1654353.02376154
69,1,68,4,3,interest,animal,1654358.52356715
69,1,69,4,86,cell,rules,1654364.02337486
69,1,70,4,60,coast,laugh,1654369.52316417
69,1,71,4,107,department,student,1654375.02292027
69,1,72,4,46,click,flowers,1654380.52277085
69,1,73,4,52,powder,headache,1654386.02256861
69,1,74,4,61,strawberry,lawn,1654391.52237089
69,1,75,4,115,curtain,thread,1654397.02217227
69,1,76,4,43,bluff,fall,1654402.52199538
69,1,77,4,71,gang,nail,1654408.02176929
69,1,78,4,81,month,puzzle,1654413.52157399
69,1,79,4,17,illness,brush,1654419.02138322
69,1,80,4,92,sailor,sick,1654424.52117222
69,1,81,5,76,theft,plane,1654607.73120128
69,1,82,5,69,hook,monkey,1654613.23100507
69,1,83,5,13,debate,bone,1654618.73080041
69,1,84,5,5,garbage,bank,1654624.23060874
69,1,85,5,44,fraud,finish,1654629.73040347
69,1,86,5,65,kindness,math,1654635.23022206
69,1,87,5,23,danger,cheap,1654640.73000925
69,1,88,5,4,impulse,answer,1654646.22980459
69,1,89,5,97,link,soup,1654651.72960989
69,1,90,5,91,vampire,short,1654657.22941248
69,1,91,5,101,weed,square,1654662.72920691
69,1,92,5,45,armor,flag,1654668.22897056
69,1,93,5,22,print,chair,1654673.72881752
69,1,94,5,47,sweetheart,forever,1654679.22861135
69,1,95,5,54,alarm,horse,1654684.72845046
69,1,96,5,62,squad,lightning,1654690.22822709
69,1,97,5,106,denial,street,1654695.72801428
69,1,98,5,64,retreat,loud,1654701.2278223
69,1,99,5,77,type,pool,1654706.72761764
69,1,100,5,10,memory,blood,1654712.22741902
69,1,101,6,66,comedy,minus,1654882.63791252
69,1,102,6,59,document,land,1654888.13771208
69,1,103,6,82,branch,queen,1654893.63752312
69,1,104,6,111,state,teeth,1654899.13733386
69,1,105,6,35,unit,disappear,1654904.63711501
69,1,106,6,56,scar,husband,1654910.13691337
69,1,107,6,87,writer,scare,1654915.63671717
69,1,108,6,34,burst,dirty,1654921.13651794
69,1,109,6,49,cape,frog,1654926.63631207
69,1,110,6,117,pirate,train,1654932.13612945
69,1,111,6,98,trash,south,1654937.63591785
69,1,112,6,68,barrel,mistake,1654943.13571953
69,1,113,6,108,yard,sweat,1654948.63554053
69,1,114,6,21,fountain,card,1654954.13532289
69,1,115,6,109,action,tail,1654959.63511461
69,1,116,6,27,circus,copy,1654965.13492263
69,1,117,6,50,detail,ghost,1654970.63472491
69,1,118,6,53,dream,high,1654976.13452508
69,1,119,6,41,wealth,eggs,1654981.63433582
69,1,120,6,84,soda,rain,1654987.13414565
70,1,1,1,107,plenty,student,1636255.20698661
70,1,2,1,7,wall,beer,1636260.70665125
70,1,3,1,114,claim,thin,1636266.20631469
70,1,4,1,45,plate,flag,1636271.70598296
70,1,5,1,41,wealth,eggs,1636277.20563221
70,1,6,1,78,pity,poor,1636282.70529836
70,1,7,1,5,moonlight,bank,1636288.20494761
70,1,8,1,92,novel,sick,1636293.70457211
70,1,9,1,79,substance,pudding,1636299.2042769
70,1,10,1,16,shoe,breathe,1636304.70395876
70,1,11,1,68,type,mistake,1636310.20359774
70,1,12,1,100,front,spider,1636315.70325907
70,1,13,1,83,comedy,rabbit,1636321.20291979
70,1,14,1,102,burst,stamp,1636326.70258353
70,1,15,1,106,curtain,street,1636332.2022684
70,1,16,1,47,style,forever,1636337.70190527
70,1,17,1,55,cell,hungry,1636343.20157445
70,1,18,1,2,barrel,angel,1636348.70123064
70,1,19,1,108,thief,sweat,1636354.20090072
70,1,20,1,18,sweetheart,butter,1636359.7005548
70,1,21,2,101,warehouse,square,1636614.23505619
70,1,22,2,42,permission,elephant,1636619.73474498
70,1,23,2,94,clue,smell,1636625.23438669
70,1,24,2,28,strawberry,corn,1636630.73405375
70,1,25,2,49,port,frog,1636636.23374194
70,1,26,2,52,dream,headache,1636641.73340779
70,1,27,2,93,impulse,small,1636647.23305432
70,1,28,2,30,retreat,cute,1636652.73272138
70,1,29,2,105,vampire,steal,1636658.2323818
70,1,30,2,53,audience,high,1636663.73206214
70,1,31,2,118,link,uncle,1636669.23171955
70,1,32,2,14,driver,book,1636674.731386
70,1,33,2,80,squad,push,1636680.23105457
70,1,34,2,48,policeman,forward,1636685.73073159
70,1,35,2,74,boom,pepper,1636691.23038205
70,1,36,2,62,click,lightning,1636696.73005334
70,1,37,2,60,gang,laugh,1636702.229721
70,1,38,2,56,victor,husband,1636707.72938202
70,1,39,2,65,soda,math,1636713.22905754
70,1,40,2,43,sofa,fall,1636718.72872007
70,1,41,3,1,navy,airplane,1637023.52885047
70,1,42,3,81,buzz,puzzle,1637029.01591622
70,1,43,3,110,alarm,tear,1637034.5030037
70,1,44,3,66,shower,minus,1637039.99009421
70,1,45,3,15,tragedy,bottom,1637045.47773287
70,1,46,3,26,concert,cold,1637050.96484692
70,1,47,3,6,contact,bear,1637056.4518843
70,1,48,3,3,gold,animal,1637061.93896755
70,1,49,3,120,trash,window,1637067.42643416
70,1,50,3,90,circus,shirt,1637072.9136448
70,1,51,3,112,brand,television,1637078.40075432
70,1,52,3,23,appeal,cheap,1637083.88783275
70,1,53,3,10,chase,blood,1637089.37513727
70,1,54,3,88,theft,scratch,1637094.86221419
70,1,55,3,96,danger,soap,1637100.34929533
70,1,56,3,24,denial,church,1637105.83636682
70,1,57,3,115,bluff,thread,1637111.32378936
70,1,58,3,111,kindness,teeth,1637116.81089676
70,1,59,3,117,garbage,train,1637122.2980081
70,1,60,3,91,unit,short,1637127.78516018
70,1,61,4,104,detail,steak,1637327.99776813
70,1,62,4,58,state,jelly,1637333.48485501
70,1,63,4,63,neighbor,lose,1637338.97192076
70,1,64,4,61,union,lawn,1637344.45962643
70,1,65,4,87,massage,scare,1637349.94676583
70,1,66,4,27,medal,copy,1637355.43387234
70,1,67,4,8,department,belt,1637360.92097129
70,1,68,4,31,wreck,deer,1637366.40835187
70,1,69,4,76,dressing,plane,1637371.89545053
70,1,70,4,84,powder,rain,1637377.38253409
70,1,71,4,36,armor,downstairs,1637382.86965689
70,1,72,4,85,campus,rock,1637388.35703324
70,1,73,4,73,center,orange,1637393.8441156
70,1,74,4,38,judgment,drug,1637399.33121455
70,1,75,4,13,employment,bone,1637404.81833856
70,1,76,4,22,action,chair,1637410.30570465
70,1,77,4,97,branch,soup,1637415.79281779
70,1,78,4,64,trousers,loud,1637421.27990437
70,1,79,4,54,interest,horse,1637426.76701812
70,1,80,4,4,furniture,answer,1637432.25438723
70,1,81,5,75,trailer,pizza,1637607.72923955
70,1,82,5,11,picture,board,1637613.21639254
70,1,83,5,20,salesman,candle,1637618.70395694
70,1,84,5,98,revolution,south,1637624.1912841
70,1,85,5,9,debate,bird,1637629.67835891
70,1,86,5,99,scar,spaghetti,1637635.16544488
70,1,87,5,40,lieutenant,duck,1637640.6526516
70,1,88,5,71,weed,nail,1637646.1399374
70,1,89,5,113,sailor,test,1637651.62708918
70,1,90,5,95,fraud,snake,1637657.11419055
70,1,91,5,37,mate,draw,1637662.60130701
70,1,92,5,12,writer,boat,1637668.08888198
70,1,93,5,57,liver,jeans,1637673.57598033
70,1,94,5,34,illness,dirty,1637679.06307053
70,1,95,5,109,territory,tail,1637684.55025461
70,1,96,5,70,post,movie,1637690.03787003
70,1,97,5,50,ashes,ghost,1637695.52496899
70,1,98,5,86,tree,rules,1637701.01203504
70,1,99,5,44,document,finish,1637706.49909204
70,1,100,5,25,turtle,clothes,1637711.98678382
70,1,101,6,29,coast,cracker,1637888.74955522
70,1,102,6,21,class,card,1637894.23720807
70,1,103,6,72,customer,nephew,1637899.72445524
70,1,104,6,46,yard,flowers,1637905.21156446
70,1,105,6,19,fountain,cake,1637910.69860546
70,1,106,6,69,month,monkey,1637916.18589488
70,1,107,6,119,enemy,west,1637921.67326037
70,1,108,6,39,pump,drunk,1637927.16034332
70,1,109,6,35,junk,disappear,1637932.64741904
70,1,110,6,51,hook,groom,1637938.13457383
70,1,111,6,67,leather,mirror,1637943.62186356
70,1,112,6,17,pirate,brush,1637949.10895859
70,1,113,6,33,hair,dirt,1637954.59604155
70,1,114,6,116,print,tired,1637960.08320691
70,1,115,6,59,goose,land,1637965.57042389
